0;65.64;65.64;1.1279186593764368;74.03658080146931;163.02;117.46755555555555;1.2699656248711195;0.6923686052194857;76.67432086498793;2.483546617915905;1.7895727537409438;5.099143104359611;1.8072310742169082
3;65.5;65.5;1.127933840363394;73.87966654380232;156.96;114.68466666666667;1.2633025826844586;0.7028884797119133;76.4608122899119;2.3912248628884827;1.7471765183830998;4.976320562984194;1.8021986288409835
4;65.9;65.9;1.1221351478480222;73.94870624318466;159.84;116.17822222222223;1.2744300299422633;0.6961208914027557;76.54155521842878;2.4351005484460697;1.7699302593269688;5.054562752415492;1.8041017579172218
5;66.34;66.34;1.118999769550506;74.23444471198057;162.36;116.48977777777777;1.2649557106852354;0.6932968028877106;76.4523973105059;2.4734917733089583;1.7746766876565778;5.0880338382051065;1.8020002858742659
6;66.8;66.8;1.1083840685252546;74.04005577748701;160.92000000000002;116.75622222222222;1.275668442608945;0.6912846570865037;76.4226782897403;2.4515539305301646;1.7787358656645675;5.112185098519049;1.8012998018371467
8;66.84;66.84;1.1078081829414794;74.0458989478085;166.08;117.8;1.2570107944116427;0.6894840523736602;76.6758901196872;2.530164533820841;1.7946374162096281;5.134014769543678;1.8072680619048835
9;66.14;66.14;1.118046476584504;73.94759396129909;163.9;118.59866666666667;1.2858159241008271;0.6850225618769982;76.62175801547103;2.4969530773918343;1.8068047938249037;5.189007007247817;1.8059921559725118
10;66.84;66.84;1.104803122662213;73.84504071874233;159.36;116.47377777777777;1.284402524590359;0.6926639202837415;76.63675260033065;2.4277879341864717;1.7744329338479246;5.095602724687197;1.8063455817270224
11;66.12;66.12;1.1197590214090856;74.03846649556874;164.06;117.80555555555556;1.2674362204492422;0.6877076588197047;76.5048712994445;2.499390615478367;1.794722052948744;5.155754987745398;1.8032371096547457
12;67.14;67.14;1.100308242590579;73.87469540753148;164.68;117.83555555555556;1.2761190520621108;0.6888179844343443;76.71887957488462;2.5088360755636807;1.7951790913399688;5.142142480735788;1.808281333081204
14;65.88;65.88;1.1228455049114314;73.97306186356509;159.52;115.50311111111112;1.2708912339935237;0.698502147977757;76.50835355820844;2.4302254722730043;1.7596452027896272;5.026719738501832;1.8033191872809398
16;66.28;66.28;1.1180059989824414;74.10143761255621;161.68;116.01022222222223;1.262570317986522;0.6963172984856801;76.41998376630653;2.4631322364411945;1.7673708443361094;5.05225320209669;1.8012362913107436
17;67.14;67.14;1.1044409123471481;74.15216285498752;176.88;123.34577777777778;1.2852066835402858;0.6670361644315459;76.93915874845494;2.6946983546617913;1.8791251946645;5.424581701831442;1.8134733629940623
19;66.42;66.42;1.11399710372684;73.99168762953671;161.56;116.43822222222222;1.2553241328331588;0.6960924954764429;76.65497409463286;2.461304082876295;1.7738912587175841;5.054896855240685;1.8067750664665039
20;67.44;67.44;1.0959811077558748;73.91296590705619;226.9;121.13777777777777;1.2028121752127194;0.672772645389659;76.68031415774242;3.4567336989640465;1.84548716907035;5.3469311019426415;1.8073723374818524
21;65.7;65.7;1.1279016246815092;74.10313674157516;161.72;116.91022222222222;1.276051108427967;0.6922187341363155;76.44017379184112;2.461491628614916;1.779455437172332;5.10081640180434;1.8017121747763383
22;67.4;67.4;1.1007036990990027;74.18742931927278;160.18;116.75377777777778;1.26593554785607;0.6909303881540012;76.48891723595938;2.4380517503805175;1.7770742431929647;5.116337616178125;1.8028610687721518
23;66.44;66.44;1.1118256962009379;73.8696992555903;156.9;113.97111111111111;1.2712131618768054;0.7035002022324603;76.10844001754471;2.3881278538812785;1.73472010823609;4.9692613930130065;1.7938931347312181
25;66.34;66.34;1.1131759605696259;73.84809322418899;161.46;116.33044444444444;1.274191029249429;0.6924829037199417;76.12765929690198;2.4575342465753427;1.7706308134618636;5.097646787980629;1.7943461374899863
27;66.12;66.12;1.1179901096536067;73.92150605029647;163.56;117.32177777777778;1.27631134091865;0.6904739068089351;76.5835157292474;2.4894977168949772;1.7857196008794183;5.121862285114257;1.8050907766419515
28;66.62;66.62;1.1094332735747825;73.91044468555201;165.20000000000002;117.222;1.2752663148294658;0.6929510090179076;76.76115811715127;2.5144596651445967;1.784200913242009;5.092041034041658;1.8092778478790517
29;66.3;66.3;1.1179841770690282;74.12235093967656;162.02;117.8951111111111;1.2764166175743277;0.6868422570798869;76.52573358946911;2.4660578386605785;1.79444613563335;5.16629222043452;1.8037288385463284
30;65.74;65.74;1.12669586896888;74.06898642601416;164.02;117.99977777777778;1.2780840367602473;0.6876339873633737;76.49090631894983;2.4949802251292974;1.794946421931515;5.147499301826911;1.8029079519078481
31;65.8;65.8;1.1241396675305457;73.9683901235099;162.74;116.92511111111111;1.2718144225890613;0.6918484441334748;76.32458928657563;2.4755095832065717;1.778599195483893;5.096376961706627;1.7989878218605608
33;66.28;66.28;1.1213397773596108;74.322400443395;164.58;118.18599999999999;1.273455654379354;0.6869725361986428;76.65438071418308;2.50349863097049;1.797779129905689;5.155626609473634;1.806761080355175
34;67.12;67.12;1.1048131042275462;74.15505555575291;165.88;119.52177777777779;1.2964044461567072;0.6803464902902049;76.67923976797266;2.5232735016732586;1.8180982320927563;5.238639631810843;1.8073470138721248
36;66.88;66.88;1.1100062763245544;74.2372197605862;166.20000000000002;119.06400000000001;1.2784174092920308;0.6825367800568244;76.62517164169763;2.5281411621539402;1.811134773349559;5.2108733899861965;1.8060726159142875
37;66.2;66.2;1.1169514457399585;73.94218570798526;163.32;117.54311111111112;1.2690316822697674;0.6900024056862756;76.68457294156912;2.4843322178278067;1.787999864787209;5.118630233096881;1.8074727179793015
38;66.46000000000001;66.46000000000001;1.1159505185059977;74.16607145990862;165.56;117.82333333333334;1.2853187982629282;0.6875742475667875;76.57843043108839;2.518405841192577;1.7922624480275837;5.148232161315611;1.8049709150148652
39;66.36;66.36;1.1168102654321777;74.11152921407931;165.32;117.92422222222223;1.2634261017693966;0.6877131896072962;76.59584967718844;2.514755095832066;1.7937971132069095;5.146528043353533;1.805381490582882
