0;37.5;37.5;1.1410792257096285;42.790470964111066;61.58;49.138;1.060319330355344;0.9301170493707778;44.84992599423073;1.6421333333333332;1.3103466666666665;3.410341740091742;1.0571228935411998
3;37.36;37.36;1.148453934186778;42.90623898121803;61.7;49.547000000000004;1.0628777754240903;0.9239520454765063;45.00240876826681;1.6453333333333333;1.3212533333333334;3.438372750878875;1.0607169469923683
12;37.62;37.62;1.1403674663867716;42.90062408547034;64.36;50.179;1.075612905417019;0.9144680775174233;44.990455931039165;1.7162666666666666;1.3381066666666668;3.482695336218406;1.0604352159170987
14;37.44;37.44;1.1416850554990592;42.74468847788477;62.22;49.6205;1.065209005256979;0.9228457539944659;44.973142369432246;1.6592;1.3232133333333334;3.443467013135148;1.0600271313564738
15;37.38;37.38;1.14358127365569;42.747068009249695;61.84;49.963;1.067473436248535;0.9154072563031802;44.93488635843893;1.6490666666666667;1.3323466666666668;3.47823960800222;1.0591254285299898
16;37.54;37.54;1.1427832297627403;42.900082445293265;62.74;49.845;1.0660810211071032;0.9180864857165455;44.929765883863624;1.6730666666666667;1.3292;3.465609776009542;1.05900473778682
25;37.300000000000004;37.300000000000004;1.1521754143803729;42.97614295638791;61.980000000000004;49.513;1.0621686899000409;0.9231487502903531;44.886229247295915;1.6528;1.3203466666666666;3.4420698081804635;1.0579785694219173
29;37.42;37.42;1.1415141816082537;42.715460675780854;62.84;49.786;1.0667939663073764;0.9199443858927625;44.959783141073885;1.6757333333333335;1.3276266666666667;3.456921617875785;1.0597122513243533
31;37.18;37.18;1.1477981589728448;42.67513555061037;63.22;50.11;1.072602257931248;0.9151264220540349;44.95947358516001;1.7003765465303926;1.3477676169983863;3.50521171509658;1.0597049550214914
33;37.56;37.56;1.1382028619930071;42.75089949645735;62.300000000000004;49.2875;1.062857857229093;0.927573435787464;44.902763327448234;1.675632060247445;1.325645508337816;3.44671035770624;1.0583682814284636
39;37.42;37.42;1.1459490543771742;42.88141361479386;62.440000000000005;49.8625;1.071524405260791;0.9197541323466314;45.0029762531066;1.6793975255513718;1.3411108122646584;3.4831609600736098;1.060730322738316
42;37.44;37.44;1.1426458872100038;42.78066201714254;62.800000000000004;49.555;1.0715270156800816;0.9238458296210041;44.949005639790535;1.6890801506186124;1.3328402366863905;3.463962266838562;1.0594582231829632
46;37.18;37.18;1.1488829656297068;42.7154686621125;60.74;49.1225;1.06180804837946;0.929750882989237;44.882790357328375;1.633674018289403;1.3212076385153309;3.4367362534480934;1.0578975140080573
48;37.4;37.4;1.1413620965869327;42.68694241235128;62.86;49.654;1.0599627375502871;0.9225770002409828;44.96459102804855;1.6906939214631522;1.3355029585798817;3.4698862098168757;1.0598255743071188
54;37.62;37.62;1.1356649367131206;42.723714919147596;62.42;49.218;1.0592913408799574;0.9297632881470195;44.97590938739778;1.6788596019365252;1.3237762237762238;3.4366796462771974;1.060092350595377
59;37.34;37.34;1.1458833515200457;42.78728434575851;62.440000000000005;49.6905;1.06499286878276;0.9220001127456501;44.97881654789649;1.6793975255513718;1.336484669176977;3.472588346607586;1.0601608730254648
62;37.22;37.22;1.1524031194996727;42.89244410777781;63.36;49.787;1.0657602201738787;0.9212843790110264;44.980402456186305;1.7041420118343196;1.339080150618612;3.475948473381057;1.0601982532423337
66;37.44;37.44;1.14088560546533;42.71475706862196;65.12;50.8665;1.070363469907909;0.9037067400040932;44.98927962533007;1.7514792899408285;1.3681145777299624;3.561209565834435;1.0604074901256437
